month,mean_rh,mean_sunshine_hrs,mean_temp,mth,year
1982-01-01,81.2,5.6,25.9,1,1982
1982-02-01,79.5,7.6,27.1,2,1982
1982-03-01,82.3,5.1,27.2,3,1982
1982-04-01,85.9,4.7,27.0,4,1982
1982-05-01,83.2,5.8,28.0,5,1982
1982-06-01,80.3,7.3,28.4,6,1982
1982-07-01,77.6,7.6,28.2,7,1982
1982-08-01,80.4,5.4,27.7,8,1982
1982-09-01,80.6,5.2,27.9,9,1982
1982-10-01,81.5,5.6,27.4,10,1982
1982-11-01,83.4,5.8,27.3,11,1982
1982-12-01,87.7,3.3,26.2,12,1982
1983-01-01,85.6,4.3,26.5,1,1983
1983-02-01,78.0,9.3,28.1,2,1983
1983-03-01,76.0,8.9,28.9,3,1983
1983-04-01,77.2,6.6,29.4,4,1983
1983-05-01,83.2,5.9,28.3,5,1983
1983-06-01,82.4,5.9,28.3,6,1983
1983-07-01,83.7,5.4,27.6,7,1983
1983-08-01,81.2,6.3,28.1,8,1983
1983-09-01,84.4,3.8,27.2,9,1983
1983-10-01,82.5,5.2,27.6,10,1983
1983-11-01,85.2,3.2,26.6,11,1983
1983-12-01,88.0,2.7,25.4,12,1983
1984-01-01,85.8,4.1,25.5,1,1984
1984-02-01,86.0,4.1,25.8,2,1984
1984-03-01,85.4,5.3,26.5,3,1984
1984-04-01,83.8,6.2,27.3,4,1984
1984-05-01,84.1,6.4,27.3,5,1984
1984-06-01,83.1,5.4,27.5,6,1984
1984-07-01,83.7,5.7,27.2,7,1984
1984-08-01,84.1,6.0,27.4,8,1984
1984-09-01,83.9,4.9,26.8,9,1984
1984-10-01,82.5,5.3,27.4,10,1984
1984-11-01,86.3,4.3,26.5,11,1984
1984-12-01,86.7,3.3,26.0,12,1984
1985-01-01,81.5,8.7,26.6,1,1985
1985-02-01,84.0,6.5,27.0,2,1985
1985-03-01,83.9,5.6,27.1,3,1985
1985-04-01,83.8,5.5,27.5,4,1985
1985-05-01,83.4,5.7,28.0,5,1985
1985-06-01,79.4,5.8,28.2,6,1985
1985-07-01,83.1,5.3,27.0,7,1985
1985-08-01,80.4,6.2,27.7,8,1985
1985-09-01,83.1,5.0,26.9,9,1985
1985-10-01,84.7,4.1,26.7,10,1985
1985-11-01,85.0,4.1,26.6,11,1985
1985-12-01,86.2,4.6,26.1,12,1985
1986-01-01,83.9,3.9,25.7,1,1986
1986-02-01,78.4,7.2,26.9,2,1986
1986-03-01,86.6,4.6,26.4,3,1986
1986-04-01,85.3,6.2,27.4,4,1986
1986-05-01,81.8,6.1,28.2,5,1986
1986-06-01,82.5,6.8,27.9,6,1986
1986-07-01,79.9,6.2,27.9,7,1986
1986-08-01,77.3,5.6,28.3,8,1986
1986-09-01,84.4,4.8,26.7,9,1986
1986-10-01,85.0,5.0,26.9,10,1986
1986-11-01,84.1,4.5,26.6,11,1986
1986-12-01,85.2,5.4,26.3,12,1986
1987-01-01,86.0,4.0,25.5,1,1987
1987-02-01,79.0,9.2,26.6,2,1987
1987-03-01,83.2,6.9,27.5,3,1987
1987-04-01,82.8,6.2,27.9,4,1987
1987-05-01,84.6,5.6,27.6,5,1987
1987-06-01,80.7,6.8,28.7,6,1987
1987-07-01,81.3,6.7,28.1,7,1987
1987-08-01,83.6,5.1,27.4,8,1987
1987-09-01,82.5,5.4,27.6,9,1987
1987-10-01,82.1,5.8,27.9,10,1987
1987-11-01,84.0,4.5,27.3,11,1987
1987-12-01,84.6,4.8,26.4,12,1987
1988-01-01,84.3,5.9,26.8,1,1988
1988-02-01,83.2,6.7,27.1,2,1988
1988-03-01,85.3,5.2,27.3,3,1988
1988-04-01,84.5,5.4,27.8,4,1988
1988-05-01,82.7,5.6,28.4,5,1988
1988-06-01,81.6,6.5,28.0,6,1988
1988-07-01,84.0,6.0,27.3,7,1988
1988-08-01,84.9,4.9,27.0,8,1988
1988-09-01,84.5,4.8,27.1,9,1988
1988-10-01,83.2,4.1,27.5,10,1988
1988-11-01,86.8,3.7,26.3,11,1988
1988-12-01,81.1,5.7,26.2,12,1988
1989-01-01,84.1,5.8,26.5,1,1989
1989-02-01,78.3,6.7,26.6,2,1989
1989-03-01,87.6,4.5,26.3,3,1989
1989-04-01,86.4,5.7,27.0,4,1989
1989-05-01,86.6,5.2,27.3,5,1989
1989-06-01,83.3,6.0,27.5,6,1989
1989-07-01,82.6,6.0,27.7,7,1989
1989-08-01,83.7,5.3,27.1,8,1989
1989-09-01,84.4,5.5,26.9,9,1989
1989-10-01,83.7,5.5,27.1,10,1989
1989-11-01,86.0,5.4,26.7,11,1989
1989-12-01,85.5,4.8,26.3,12,1989
1990-01-01,83.8,5.3,26.2,1,1990
1990-02-01,80.9,8.9,27.6,2,1990
1990-03-01,77.6,8.3,28.2,3,1990
1990-04-01,81.2,6.3,28.5,4,1990
1990-05-01,81.1,6.5,28.6,5,1990
1990-06-01,80.7,6.3,28.3,6,1990
1990-07-01,82.7,5.9,27.5,7,1990
1990-08-01,82.3,5.8,28.0,8,1990
1990-09-01,83.2,5.1,27.2,9,1990
1990-10-01,83.5,5.9,27.5,10,1990
1990-11-01,83.5,4.6,27.2,11,1990
1990-12-01,86.0,5.5,26.3,12,1990
1991-01-01,84.1,5.6,26.7,1,1991
1991-02-01,81.6,7.0,27.1,2,1991
1991-03-01,79.9,7.1,27.8,3,1991
1991-04-01,84.3,5.8,27.7,4,1991
1991-05-01,86.6,5.1,27.7,5,1991
1991-06-01,81.0,7.1,28.6,6,1991
1991-07-01,78.7,6.7,28.5,7,1991
1991-08-01,79.8,5.3,28.2,8,1991
1991-09-01,83.0,4.1,27.5,9,1991
1991-10-01,81.4,4.2,27.5,10,1991
1991-11-01,86.5,3.5,26.3,11,1991
1991-12-01,90.7,3.0,25.6,12,1991
1992-01-01,82.4,6.6,26.6,1,1992
1992-02-01,80.5,7.7,27.5,2,1992
1992-03-01,80.6,7.4,28.2,3,1992
1992-04-01,82.4,6.4,28.4,4,1992
1992-05-01,83.3,5.7,28.1,5,1992
1992-06-01,82.7,5.5,28.0,6,1992
1992-07-01,83.8,4.7,27.3,7,1992
1992-08-01,81.1,5.7,27.8,8,1992
1992-09-01,82.9,5.0,27.3,9,1992
1992-10-01,82.0,4.5,27.4,10,1992
1992-11-01,87.7,3.7,26.1,11,1992
1992-12-01,90.3,3.4,25.5,12,1992
1993-01-01,85.7,5.5,26.2,1,1993
1993-02-01,80.5,8.5,26.7,2,1993
1993-03-01,86.3,5.4,26.7,3,1993
1993-04-01,84.5,6.4,27.6,4,1993
1993-05-01,82.9,6.0,28.2,5,1993
1993-06-01,80.9,6.2,28.5,6,1993
1993-07-01,83.2,5.2,27.9,7,1993
1993-08-01,79.4,7.4,28.6,8,1993
1993-09-01,81.4,5.9,27.9,9,1993
1993-10-01,84.3,5.2,27.5,10,1993
1993-11-01,87.4,4.7,26.9,11,1993
1993-12-01,87.4,4.2,26.5,12,1993
1994-01-01,82.1,6.1,26.9,1,1994
1994-02-01,84.5,6.4,27.0,2,1994
1994-03-01,87.1,3.5,26.8,3,1994
1994-04-01,84.8,5.8,27.9,4,1994
1994-05-01,84.8,5.0,28.1,5,1994
1994-06-01,83.5,6.0,28.1,6,1994
1994-07-01,78.9,7.6,28.4,7,1994
1994-08-01,80.0,6.5,28.1,8,1994
1994-09-01,78.7,3.8,28.3,9,1994
1994-10-01,81.5,4.5,27.9,10,1994
1994-11-01,88.4,4.5,26.7,11,1994
1994-12-01,85.5,5.3,26.9,12,1994
1995-01-01,86.2,5.0,26.8,1,1995
1995-02-01,87.5,4.9,26.5,2,1995
1995-03-01,83.9,5.9,27.6,3,1995
1995-04-01,85.3,5.6,27.9,4,1995
1995-05-01,83.7,6.0,28.5,5,1995
1995-06-01,81.9,6.6,28.9,6,1995
1995-07-01,82.6,5.2,28.0,7,1995
1995-08-01,85.6,4.1,27.4,8,1995
1995-09-01,81.6,5.8,28.3,9,1995
1995-10-01,82.8,4.7,27.8,10,1995
1995-11-01,86.8,3.7,27.0,11,1995
1995-12-01,86.6,3.1,26.3,12,1995
1996-01-01,84.2,5.2,26.2,1,1996
1996-02-01,84.6,5.8,26.5,2,1996
1996-03-01,81.0,7.7,27.8,3,1996
1996-04-01,85.5,5.4,27.8,4,1996
1996-05-01,83.7,7.0,28.5,5,1996
1996-06-01,84.3,5.9,28.3,6,1996
1996-07-01,81.9,6.7,28.3,7,1996
1996-08-01,83.4,5.0,27.4,8,1996
1996-09-01,82.2,4.8,27.7,9,1996
1996-10-01,83.0,4.3,27.5,10,1996
1996-11-01,83.5,4.4,27.3,11,1996
1996-12-01,82.9,4.5,26.6,12,1996
1997-01-01,77.3,7.7,27.1,1,1997
1997-02-01,80.8,4.9,27.4,2,1997
1997-03-01,79.6,7.0,28.1,3,1997
1997-04-01,82.7,5.6,28.1,4,1997
1997-05-01,77.7,6.7,29.3,5,1997
1997-06-01,76.7,7.3,29.3,6,1997
1997-07-01,76.5,6.5,28.8,7,1997
1997-08-01,78.2,5.7,28.8,8,1997
1997-09-01,77.0,3.2,28.8,9,1997
1997-10-01,81.0,3.2,28.2,10,1997
1997-11-01,82.8,5.4,27.8,11,1997
1997-12-01,85.3,5.3,27.3,12,1997
1998-01-01,83.2,7.4,28.0,1,1998
1998-02-01,78.3,8.9,28.9,2,1998
1998-03-01,77.8,7.6,29.5,3,1998
1998-04-01,81.8,6.7,29.2,4,1998
1998-05-01,82.3,5.9,29.4,5,1998
1998-06-01,82.1,5.3,28.6,6,1998
1998-07-01,81.8,5.1,28.1,7,1998
1998-08-01,85.4,4.6,27.5,8,1998
1998-09-01,84.1,4.5,27.9,9,1998
1998-10-01,82.3,5.0,28.0,10,1998
1998-11-01,81.9,4.6,27.9,11,1998
1998-12-01,88.5,3.1,26.6,12,1998
1999-01-01,88.3,3.9,26.6,1,1999
1999-02-01,82.4,6.7,27.2,2,1999
1999-03-01,87.5,4.3,27.1,3,1999
1999-04-01,82.6,5.8,28.3,4,1999
1999-05-01,84.4,5.7,28.0,5,1999
1999-06-01,81.9,6.0,28.2,6,1999
1999-07-01,82.7,6.8,27.8,7,1999
1999-08-01,84.1,5.7,27.5,8,1999
1999-09-01,81.7,6.5,27.9,9,1999
1999-10-01,84.6,4.7,27.2,10,1999
1999-11-01,84.4,4.7,27.3,11,1999
1999-12-01,85.3,4.1,26.8,12,1999
2000-01-01,86.9,4.0,26.3,1,2000
2000-02-01,86.5,5.8,26.6,2,2000
2000-03-01,85.8,5.8,27.2,3,2000
2000-04-01,85.6,5.3,27.5,4,2000
2000-05-01,82.4,6.8,28.6,5,2000
2000-06-01,84.3,4.6,27.6,6,2000
2000-07-01,82.6,6.5,28.1,7,2000
2000-08-01,83.8,5.1,27.5,8,2000
2000-09-01,82.2,6.2,28.0,9,2000
2000-10-01,82.1,4.0,27.8,10,2000
2000-11-01,87.1,3.7,27.3,11,2000
2000-12-01,87.6,4.2,27.0,12,2000
2001-01-01,87.4,4.4,26.5,1,2001
2001-02-01,83.6,4.8,27.0,2,2001
2001-03-01,84.5,5.4,27.5,3,2001
2001-04-01,86.0,5.3,27.7,4,2001
2001-05-01,85.0,6.0,28.5,5,2001
2001-06-01,82.5,4.9,28.2,6,2001
2001-07-01,80.8,8.1,28.4,7,2001
2001-08-01,83.7,4.9,28.0,8,2001
2001-09-01,82.3,6.2,28.0,9,2001
2001-10-01,83.7,4.4,27.6,10,2001
2001-11-01,84.9,3.7,27.2,11,2001
2001-12-01,86.8,4.5,26.7,12,2001
2002-01-01,83.6,6.9,27.0,1,2002
2002-02-01,80.9,7.4,27.3,2,2002
2002-03-01,80.8,7.6,28.2,3,2002
2002-04-01,82.3,6.6,28.6,4,2002
2002-05-01,82.3,6.2,28.9,5,2002
2002-06-01,82.1,6.3,28.7,6,2002
2002-07-01,82.7,6.8,28.4,7,2002
2002-08-01,79.2,6.7,28.5,8,2002
2002-09-01,81.7,5.5,28.1,9,2002
2002-10-01,79.8,6.2,28.7,10,2002
2002-11-01,85.8,4.6,27.4,11,2002
2002-12-01,88.7,4.8,27.2,12,2002
2003-01-01,86.9,4.7,26.7,1,2003
2003-02-01,85.0,5.8,27.1,2,2003
2003-03-01,83.8,6.9,28.1,3,2003
2003-04-01,86.7,5.1,27.9,4,2003
2003-05-01,81.7,5.8,29.2,5,2003
2003-06-01,78.5,7.0,28.9,6,2003
2003-07-01,81.7,5.6,28.1,7,2003
2003-08-01,83.1,6.1,28.2,8,2003
2003-09-01,84.8,5.0,27.6,9,2003
2003-10-01,84.9,5.1,27.6,10,2003
2003-11-01,87.3,4.2,27.1,11,2003
2003-12-01,87.2,3.9,26.5,12,2003
2004-01-01,86.7,6.7,26.9,1,2004
2004-02-01,80.5,7.7,27.6,2,2004
2004-03-01,85.8,4.8,27.7,3,2004
2004-04-01,82.3,7.0,28.9,4,2004
2004-05-01,82.1,6.0,28.9,5,2004
2004-06-01,79.8,6.3,29.0,6,2004
2004-07-01,85.3,4.2,27.3,7,2004
2004-08-01,80.3,7.3,28.3,8,2004
2004-09-01,83.6,5.9,27.8,9,2004
2004-10-01,83.9,5.0,27.8,10,2004
2004-11-01,86.1,5.8,27.3,11,2004
2004-12-01,85.2,4.9,26.8,12,2004
2005-01-01,83.3,6.5,26.6,1,2005
2005-02-01,77.7,9.1,28.5,2,2005
2005-03-01,80.3,7.2,28.5,3,2005
2005-04-01,81.0,7.0,28.7,4,2005
2005-05-01,84.6,5.5,28.5,5,2005
2005-06-01,82.7,5.4,28.8,6,2005
2005-07-01,84.0,5.4,28.0,7,2005
2005-08-01,82.9,6.5,28.2,8,2005
2005-09-01,84.2,6.2,28.2,9,2005
2005-10-01,85.2,5.1,27.6,10,2005
2005-11-01,86.4,4.4,27.3,11,2005
2005-12-01,85.6,4.5,27.3,12,2005
2006-01-01,87.8,4.8,26.5,1,2006
2006-02-01,84.0,7.4,27.5,2,2006
2006-03-01,81.3,7.1,28.3,3,2006
2006-04-01,87.0,5.3,27.6,4,2006
2006-05-01,85.2,5.0,28.1,5,2006
2006-06-01,86.3,5.5,27.8,6,2006
2006-07-01,83.8,6.9,28.4,7,2006
2006-08-01,81.9,6.7,28.3,8,2006
2006-09-01,81.0,5.3,28.0,9,2006
2006-10-01,80.9,4.8,28.3,10,2006
2006-11-01,87.4,5.6,27.3,11,2006
2006-12-01,88.5,3.2,26.6,12,2006
2007-01-01,86.8,4.1,26.5,1,2007
2007-02-01,82.5,7.6,27.3,2,2007
2007-03-01,84.9,5.8,27.5,3,2007
2007-04-01,84.7,5.9,28.1,4,2007
2007-05-01,84.8,5.5,28.3,5,2007
2007-06-01,82.8,6.0,28.4,6,2007
2007-07-01,84.8,3.8,27.7,7,2007
2007-08-01,82.9,5.7,27.7,8,2007
2007-09-01,83.3,5.8,27.8,9,2007
2007-10-01,83.2,5.6,27.8,10,2007
2007-11-01,86.5,3.5,26.9,11,2007
2007-12-01,86.8,4.5,26.4,12,2007
2008-01-01,86.0,6.1,26.8,1,2008
2008-02-01,82.9,5.5,26.7,2,2008
2008-03-01,87.1,4.3,26.5,3,2008
2008-04-01,82.0,6.0,28.1,4,2008
2008-05-01,79.1,6.6,28.8,5,2008
2008-06-01,81.5,5.6,28.2,6,2008
2008-07-01,81.3,4.9,27.8,7,2008
2008-08-01,83.8,5.5,27.4,8,2008
2008-09-01,82.7,5.1,27.7,9,2008
2008-10-01,84.9,4.5,27.6,10,2008
2008-11-01,85.9,4.0,27.3,11,2008
2008-12-01,83.7,4.8,26.9,12,2008
2009-01-01,79.1,6.6,26.8,1,2009
2009-02-01,80.7,6.4,27.3,2,2009
2009-03-01,85.4,5.5,27.2,3,2009
2009-04-01,82.2,6.2,28.5,4,2009
2009-05-01,83.0,6.6,28.7,5,2009
2009-06-01,79.8,7.0,29.1,6,2009
2009-07-01,80.8,6.2,28.3,7,2009
2009-08-01,80.7,6.5,28.3,8,2009
2009-09-01,82.0,5.6,28.3,9,2009
2009-10-01,82.8,5.4,28.2,10,2009
2009-11-01,85.6,4.7,27.2,11,2009
2009-12-01,86.3,4.7,27.1,12,2009
2010-01-01,82.1,7.1,27.5,1,2010
2010-02-01,77.3,8.8,28.9,2,2010
2010-03-01,79.9,6.1,28.6,3,2010
2010-04-01,84.1,6.2,28.6,4,2010
2010-05-01,82.2,6.5,29.2,5,2010
2010-06-01,83.9,5.1,28.3,6,2010
2010-07-01,84.8,4.6,27.7,7,2010
2010-08-01,84.2,5.4,27.9,8,2010
2010-09-01,82.5,5.7,28.0,9,2010
2010-10-01,82.3,4.2,28.3,10,2010
2010-11-01,85.9,5.0,27.4,11,2010
2010-12-01,85.3,3.6,26.8,12,2010
2011-01-01,85.8,4.5,26.3,1,2011
2011-02-01,81.1,7.5,27.3,2,2011
2011-03-01,85.5,4.6,27.1,3,2011
2011-04-01,83.9,7.2,27.9,4,2011
2011-05-01,85.3,5.9,28.5,5,2011
2011-06-01,83.7,5.0,28.4,6,2011
2011-07-01,81.3,7.8,28.7,7,2011
2011-08-01,82.6,6.1,27.9,8,2011
2011-09-01,82.7,5.1,27.8,9,2011
2011-10-01,87.4,5.3,27.3,10,2011
2011-11-01,87.8,4.6,27.1,11,2011
2011-12-01,88.4,3.3,26.6,12,2011
2012-01-01,87.3,6.0,26.7,1,2012
2012-02-01,85.6,7.0,27.2,2,2012
2012-03-01,87.3,4.2,27.0,3,2012
2012-04-01,85.1,5.8,27.6,4,2012
2012-05-01,83.1,5.6,28.2,5,2012
2012-06-01,79.0,6.0,28.7,6,2012
2012-07-01,81.1,6.2,27.7,7,2012
2012-08-01,79.8,6.1,27.9,8,2012
2012-09-01,79.7,5.6,27.9,9,2012
2012-10-01,81.3,5.9,27.7,10,2012
2012-11-01,85.4,4.4,27.1,11,2012
2012-12-01,87.0,3.6,26.7,12,2012
2013-01-01,82.1,6.0,27.1,1,2013
2013-02-01,86.9,4.0,26.5,2,2013
2013-03-01,80.4,7.5,28.3,3,2013
2013-04-01,82.7,5.2,28.2,4,2013
2013-05-01,83.1,5.4,28.2,5,2013
2013-06-01,74.6,6.4,29.0,6,2013
2013-07-01,79.9,5.7,27.8,7,2013
2013-08-01,79.0,6.1,27.9,8,2013
2013-09-01,81.3,4.6,27.5,9,2013
2013-10-01,79.9,6.3,27.7,10,2013
2013-11-01,84.6,4.5,27.1,11,2013
2013-12-01,85.8,3.5,26.5,12,2013
2014-01-01,78.5,5.3,26.2,1,2014
2014-02-01,74.5,8.8,27.2,2,2014
2014-03-01,76.0,8.0,27.9,3,2014
2014-04-01,80.0,5.7,28.2,4,2014
2014-05-01,80.2,5.8,28.6,5,2014
2014-06-01,77.5,6.0,29.0,6,2014
2014-07-01,78.3,5.5,28.7,7,2014
2014-08-01,79.7,4.5,27.7,8,2014
2014-09-01,75.6,7.0,28.5,9,2014
2014-10-01,77.0,6.0,28.4,10,2014
2014-11-01,82.4,5.4,27.5,11,2014
2014-12-01,82.6,3.7,27.0,12,2014
2015-01-01,77.6,7.4,26.9,1,2015
2015-02-01,75.4,7.3,27.0,2,2015
2015-03-01,75.8,7.3,28.2,3,2015
2015-04-01,77.1,7.2,28.6,4,2015
2015-05-01,78.9,5.8,28.7,5,2015
2015-06-01,75.8,6.7,29.0,6,2015
2015-07-01,74.9,7.1,29.1,7,2015
2015-08-01,76.7,6.1,28.4,8,2015
2015-09-01,75.0,4.3,28.7,9,2015
2015-10-01,75.4,4.7,28.7,10,2015
2015-11-01,79.1,4.8,28.0,11,2015
2015-12-01,81.1,5.3,27.7,12,2015
2016-01-01,79.6,7.2,28.3,1,2016
2016-02-01,78.8,6.5,27.8,2,2016
2016-03-01,74.7,8.0,29.0,3,2016
2016-04-01,75.6,7.0,29.4,4,2016
2016-05-01,77.4,6.2,29.3,5,2016
2016-06-01,77.7,5.4,28.5,6,2016
2016-07-01,77.3,6.3,28.4,7,2016
2016-08-01,74.0,6.7,28.9,8,2016
2016-09-01,73.9,5.5,28.3,9,2016
2016-10-01,72.0,4.6,28.3,10,2016
2016-11-01,77.6,3.5,27.4,11,2016
2016-12-01,72.8,5.1,27.4,12,2016
2017-01-01,84.8,4.8,26.9,1,2017
2017-02-01,83.2,7.1,26.9,2,2017
2017-03-01,82.5,6.1,27.4,3,2017
2017-04-01,83.5,5.3,27.8,4,2017
2017-05-01,82.8,5.9,28.5,5,2017
2017-06-01,80.2,6.3,28.5,6,2017
2017-07-01,79.6,7.0,28.3,7,2017
2017-08-01,79.9,6.1,28.1,8,2017
2017-09-01,81.0,5.7,28.0,9,2017
2017-10-01,82.5,5.5,27.9,10,2017
2017-11-01,86.3,4.2,27.1,11,2017
2017-12-01,85.2,5.6,27.0,12,2017
2018-01-01,86.6,4.1,26.1,1,2018
2018-02-01,77.2,8.0,27.2,2,2018
2018-03-01,78.4,6.4,28.0,3,2018
2018-04-01,78.5,6.8,28.5,4,2018
2018-05-01,79.0,5.8,28.7,5,2018
2018-06-01,79.3,4.1,28.4,6,2018
2018-07-01,77.7,6.1,28.5,7,2018
2018-08-01,77.0,6.7,28.5,8,2018
2018-09-01,77.1,6.0,28.0,9,2018
2018-10-01,79.7,6.1,27.9,10,2018
2018-11-01,83.2,3.8,27.3,11,2018
2018-12-01,81.5,5.1,27.6,12,2018
2019-01-01,75.6,7.1,28.0,1,2019
2019-02-01,74.1,9.2,28.2,2,2019
2019-03-01,72.3,8.3,28.7,3,2019
2019-04-01,77.6,5.9,28.6,4,2019
2019-05-01,79.2,7.0,29.3,5,2019
2019-06-01,79.5,5.3,28.4,6,2019
2019-07-01,75.2,7.5,29.0,7,2019
2019-08-01,72.1,7.6,29.1,8,2019
2019-09-01,73.0,6.7,29.0,9,2019
2019-10-01,78.1,6.5,28.1,10,2019
2019-11-01,79.2,5.5,28.0,11,2019
2019-12-01,83.9,4.8,26.7,12,2019
2020-01-01,77.9,7.1,27.7,1,2020
2020-02-01,76.0,8.3,27.9,2,2020
2020-03-01,75.2,7.6,28.6,3,2020
2020-04-01,76.4,7.1,28.9,4,2020
2020-05-01,79.1,5.7,28.9,5,2020
2020-06-01,80.2,4.3,28.1,6,2020
2020-07-01,78.2,5.7,27.9,7,2020
2020-08-01,76.8,6.4,28.3,8,2020
2020-09-01,79.0,4.8,27.5,9,2020
2020-10-01,75.4,4.3,28.3,10,2020
2020-11-01,81.7,4.0,27.2,11,2020
2020-12-01,81.1,5.2,27.2,12,2020
2021-01-01,82.6,4.2,26.0,1,2021
2021-02-01,73.8,8.2,27.3,2,2021
2021-03-01,76.6,7.3,27.9,3,2021
2021-04-01,77.4,6.8,28.2,4,2021
2021-05-01,79.3,6.0,28.7,5,2021
2021-06-01,77.8,6.5,28.5,6,2021
2021-07-01,76.5,6.8,28.6,7,2021
2021-08-01,80.4,4.8,27.6,8,2021
2021-09-01,77.3,6.4,28.3,9,2021
2021-10-01,78.3,6.2,28.5,10,2021
2021-11-01,81.7,4.9,27.6,11,2021
2021-12-01,79.7,5.4,27.7,12,2021
2022-01-01,77.4,8.3,27.4,1,2022
2022-02-01,80.3,5.9,27.3,2,2022
2022-03-01,79.2,6.4,28.1,3,2022
2022-04-01,80.0,5.2,28.1,4,2022
2022-05-01,76.5,6.7,29.2,5,2022
2022-06-01,79.1,4.7,27.9,6,2022
2022-07-01,76.8,6.2,28.6,7,2022
2022-08-01,77.4,5.5,28.1,8,2022
2022-09-01,76.9,3.8,27.9,9,2022
2022-10-01,78.7,3.5,27.6,10,2022
2022-11-01,79.9,3.8,27.4,11,2022
