month,total_rainfall,maximum_rainfall_in_a_day,no_of_rainy_days,year,mth,average_rainfall_per_day,monthly_probability_of_rain
1982-01-01,107.1,36.5,10,1982,1,10.709999999999999,0.3225806451612903
1982-02-01,27.8,9.4,5,1982,2,5.5600000000000005,0.17857142857142858
1982-03-01,160.8,61.7,11,1982,3,14.618181818181819,0.3548387096774194
1982-04-01,157.0,45.1,14,1982,4,11.214285714285714,0.4666666666666667
1982-05-01,102.2,33.0,10,1982,5,10.22,0.3225806451612903
1982-06-01,59.5,20.6,8,1982,6,7.4375,0.26666666666666666
1982-07-01,76.3,17.2,8,1982,7,9.5375,0.25806451612903225
1982-08-01,169.5,57.7,11,1982,8,15.409090909090908,0.3548387096774194
1982-09-01,54.1,18.0,9,1982,9,6.011111111111111,0.3
1982-10-01,39.3,10.0,10,1982,10,3.9299999999999997,0.3225806451612903
1982-11-01,134.0,39.6,13,1982,11,10.307692307692308,0.43333333333333335
1982-12-01,494.1,109.0,21,1982,12,23.52857142857143,0.6774193548387096
1983-01-01,246.0,43.2,18,1983,1,13.666666666666666,0.5806451612903226
1983-02-01,5.6,5.1,2,1983,2,2.8,0.07142857142857142
1983-03-01,18.6,18.3,2,1983,3,9.3,0.06451612903225806
1983-04-01,33.6,21.3,4,1983,4,8.4,0.13333333333333333
1983-05-01,160.8,32.3,11,1983,5,14.618181818181819,0.3548387096774194
1983-06-01,94.0,27.7,11,1983,6,8.545454545454545,0.36666666666666664
1983-07-01,190.0,55.5,18,1983,7,10.555555555555555,0.5806451612903226
1983-08-01,262.2,181.8,10,1983,8,26.22,0.3225806451612903
1983-09-01,170.8,50.3,18,1983,9,9.488888888888889,0.6
1983-10-01,212.7,40.0,17,1983,10,12.511764705882353,0.5483870967741935
1983-11-01,228.8,54.8,18,1983,11,12.711111111111112,0.6
1983-12-01,370.6,164.4,16,1983,12,23.1625,0.5161290322580645
1984-01-01,251.2,62.3,18,1984,1,13.955555555555556,0.5806451612903226
1984-02-01,470.4,154.4,19,1984,2,24.757894736842104,0.6785714285714286
1984-03-01,361.3,119.4,19,1984,3,19.01578947368421,0.6129032258064516
1984-04-01,153.1,38.7,17,1984,4,9.005882352941176,0.5666666666666667
1984-05-01,186.5,46.0,12,1984,5,15.541666666666666,0.3870967741935484
1984-06-01,255.0,121.1,14,1984,6,18.214285714285715,0.4666666666666667
1984-07-01,127.2,49.2,12,1984,7,10.6,0.3870967741935484
1984-08-01,102.7,22.5,13,1984,8,7.9,0.41935483870967744
1984-09-01,186.7,46.5,17,1984,9,10.98235294117647,0.5666666666666667
1984-10-01,187.5,47.2,11,1984,10,17.045454545454547,0.3548387096774194
1984-11-01,127.7,35.4,17,1984,11,7.511764705882353,0.5666666666666667
1984-12-01,277.4,58.4,22,1984,12,12.609090909090908,0.7096774193548387
1985-01-01,111.1,35.5,7,1985,1,15.87142857142857,0.22580645161290322
1985-02-01,79.3,18.7,11,1985,2,7.209090909090909,0.39285714285714285
1985-03-01,88.0,23.8,13,1985,3,6.769230769230769,0.41935483870967744
1985-04-01,110.5,29.3,14,1985,4,7.892857142857143,0.4666666666666667
1985-05-01,70.1,36.2,12,1985,5,5.841666666666666,0.3870967741935484
1985-06-01,37.0,9.9,14,1985,6,2.642857142857143,0.4666666666666667
1985-07-01,131.8,32.2,17,1985,7,7.752941176470589,0.5483870967741935
1985-08-01,56.9,21.4,11,1985,8,5.172727272727273,0.3548387096774194
1985-09-01,110.7,22.0,18,1985,9,6.15,0.6
1985-10-01,169.0,30.2,21,1985,10,8.047619047619047,0.6774193548387096
1985-11-01,179.4,38.2,21,1985,11,8.542857142857143,0.7
1985-12-01,340.1,86.8,22,1985,12,15.45909090909091,0.7096774193548387
1986-01-01,308.2,95.6,13,1986,1,23.707692307692305,0.41935483870967744
1986-02-01,26.7,23.0,2,1986,2,13.35,0.07142857142857142
1986-03-01,353.4,71.1,17,1986,3,20.788235294117644,0.5483870967741935
1986-04-01,150.0,56.4,14,1986,4,10.714285714285714,0.4666666666666667
1986-05-01,145.1,51.3,13,1986,5,11.161538461538461,0.41935483870967744
1986-06-01,122.9,34.5,13,1986,6,9.453846153846154,0.43333333333333335
1986-07-01,109.7,23.5,12,1986,7,9.141666666666667,0.3870967741935484
1986-08-01,72.9,28.4,11,1986,8,6.627272727272728,0.3548387096774194
1986-09-01,396.0,97.6,22,1986,9,18.0,0.7333333333333333
1986-10-01,227.3,65.6,20,1986,10,11.365,0.6451612903225806
1986-11-01,256.7,40.5,21,1986,11,12.223809523809523,0.7
1986-12-01,367.2,131.7,16,1986,12,22.95,0.5161290322580645
1987-01-01,568.6,127.4,16,1987,1,35.5375,0.5161290322580645
1987-02-01,86.9,34.8,7,1987,2,12.414285714285715,0.25
1987-03-01,132.5,40.9,12,1987,3,11.041666666666666,0.3870967741935484
1987-04-01,72.5,27.7,10,1987,4,7.25,0.3333333333333333
1987-05-01,270.0,81.4,16,1987,5,16.875,0.5161290322580645
1987-06-01,126.6,30.7,15,1987,6,8.44,0.5
1987-07-01,80.9,21.6,11,1987,7,7.354545454545455,0.3548387096774194
1987-08-01,191.9,48.2,16,1987,8,11.99375,0.5161290322580645
1987-09-01,129.9,44.5,11,1987,9,11.80909090909091,0.36666666666666664
1987-10-01,22.6,5.9,9,1987,10,2.511111111111111,0.2903225806451613
1987-11-01,347.6,77.7,17,1987,11,20.447058823529414,0.5666666666666667
1987-12-01,72.8,24.3,11,1987,12,6.618181818181818,0.3548387096774194
1988-01-01,237.5,69.0,15,1988,1,15.833333333333334,0.4838709677419355
1988-02-01,158.1,46.7,9,1988,2,17.566666666666666,0.32142857142857145
1988-03-01,186.8,70.1,15,1988,3,12.453333333333335,0.4838709677419355
1988-04-01,109.6,22.8,13,1988,4,8.430769230769231,0.43333333333333335
1988-05-01,229.6,76.7,14,1988,5,16.4,0.45161290322580644
1988-06-01,252.2,69.4,13,1988,6,19.4,0.43333333333333335
1988-07-01,305.4,75.6,15,1988,7,20.36,0.4838709677419355
1988-08-01,80.1,19.0,14,1988,8,5.721428571428571,0.45161290322580644
1988-09-01,440.4,187.3,14,1988,9,31.457142857142856,0.4666666666666667
1988-10-01,134.6,39.8,17,1988,10,7.917647058823529,0.5483870967741935
1988-11-01,401.4,111.9,23,1988,11,17.452173913043477,0.7666666666666667
1988-12-01,62.9,22.0,11,1988,12,5.718181818181818,0.3548387096774194
1989-01-01,189.7,53.0,10,1989,1,18.97,0.3225806451612903
1989-02-01,52.4,48.4,3,1989,2,17.466666666666665,0.10714285714285714
1989-03-01,305.9,63.5,21,1989,3,14.566666666666666,0.6774193548387096
1989-04-01,198.6,39.0,17,1989,4,11.68235294117647,0.5666666666666667
1989-05-01,194.0,38.2,12,1989,5,16.166666666666668,0.3870967741935484
1989-06-01,117.6,45.9,12,1989,6,9.799999999999999,0.4
1989-07-01,157.6,33.3,12,1989,7,13.133333333333333,0.3870967741935484
1989-08-01,201.0,81.4,18,1989,8,11.166666666666666,0.5806451612903226
1989-09-01,247.3,102.2,14,1989,9,17.664285714285715,0.4666666666666667
1989-10-01,111.0,24.9,16,1989,10,6.9375,0.5161290322580645
1989-11-01,508.4,148.6,20,1989,11,25.419999999999998,0.6666666666666666
1989-12-01,179.7,44.2,18,1989,12,9.983333333333333,0.5806451612903226
1990-01-01,147.4,73.9,13,1990,1,11.338461538461539,0.41935483870967744
1990-02-01,24.1,6.6,8,1990,2,3.0125,0.2857142857142857
1990-03-01,94.2,48.6,4,1990,3,23.55,0.12903225806451613
1990-04-01,52.4,12.0,10,1990,4,5.24,0.3333333333333333
1990-05-01,180.1,153.7,11,1990,5,16.37272727272727,0.3548387096774194
1990-06-01,112.6,76.1,9,1990,6,12.511111111111111,0.3
1990-07-01,124.0,44.5,12,1990,7,10.333333333333334,0.3870967741935484
1990-08-01,146.6,38.3,13,1990,8,11.276923076923076,0.41935483870967744
1990-09-01,204.5,44.5,17,1990,9,12.029411764705882,0.5666666666666667
1990-10-01,56.4,20.2,12,1990,10,4.7,0.3870967741935484
1990-11-01,180.4,46.9,17,1990,11,10.611764705882353,0.5666666666666667
1990-12-01,201.1,33.5,16,1990,12,12.56875,0.5161290322580645
1991-01-01,123.9,36.2,13,1991,1,9.53076923076923,0.41935483870967744
1991-02-01,45.5,17.9,7,1991,2,6.5,0.25
1991-03-01,92.4,48.6,10,1991,3,9.24,0.3225806451612903
1991-04-01,134.2,32.2,13,1991,4,10.323076923076922,0.43333333333333335
1991-05-01,256.4,44.0,23,1991,5,11.14782608695652,0.7419354838709677
1991-06-01,88.7,55.6,9,1991,6,9.855555555555556,0.3
1991-07-01,37.3,10.7,8,1991,7,4.6625,0.25806451612903225
1991-08-01,226.2,129.9,8,1991,8,28.275,0.25806451612903225
1991-09-01,123.1,53.6,12,1991,9,10.258333333333333,0.4
1991-10-01,52.0,20.4,5,1991,10,10.4,0.16129032258064516
1991-11-01,205.0,75.2,19,1991,11,10.789473684210526,0.6333333333333333
1991-12-01,492.3,79.4,19,1991,12,25.910526315789475,0.6129032258064516
1992-01-01,83.9,56.2,9,1992,1,9.322222222222223,0.2903225806451613
1992-02-01,62.4,43.2,4,1992,2,15.6,0.14285714285714285
1992-03-01,67.6,35.1,6,1992,3,11.266666666666666,0.1935483870967742
1992-04-01,160.3,94.7,13,1992,4,12.330769230769231,0.43333333333333335
1992-05-01,63.1,13.7,13,1992,5,4.853846153846154,0.41935483870967744
1992-06-01,162.8,38.4,14,1992,6,11.62857142857143,0.4666666666666667
1992-07-01,290.8,97.3,19,1992,7,15.305263157894737,0.6129032258064516
1992-08-01,76.1,31.0,11,1992,8,6.918181818181818,0.3548387096774194
1992-09-01,83.6,17.5,13,1992,9,6.43076923076923,0.43333333333333335
1992-10-01,233.2,45.5,20,1992,10,11.66,0.6451612903225806
1992-11-01,474.3,120.6,18,1992,11,26.35,0.6
1992-12-01,502.7,105.7,23,1992,12,21.856521739130436,0.7419354838709677
1993-01-01,176.4,37.2,11,1993,1,16.036363636363635,0.3548387096774194
1993-02-01,69.2,27.0,8,1993,2,8.65,0.2857142857142857
1993-03-01,250.5,56.9,14,1993,3,17.892857142857142,0.45161290322580644
1993-04-01,283.9,56.7,20,1993,4,14.194999999999999,0.6666666666666666
1993-05-01,129.9,37.2,10,1993,5,12.99,0.3225806451612903
1993-06-01,115.5,29.4,17,1993,6,6.794117647058823,0.5666666666666667
1993-07-01,240.0,46.4,15,1993,7,16.0,0.4838709677419355
1993-08-01,106.8,53.5,11,1993,8,9.709090909090909,0.3548387096774194
1993-09-01,61.7,42.0,7,1993,9,8.814285714285715,0.23333333333333334
1993-10-01,175.5,62.7,13,1993,10,13.5,0.41935483870967744
1993-11-01,250.8,61.3,18,1993,11,13.933333333333334,0.6
1993-12-01,308.5,67.6,19,1993,12,16.236842105263158,0.6129032258064516
1994-01-01,56.9,17.5,7,1994,1,8.128571428571428,0.22580645161290322
1994-02-01,133.5,26.3,15,1994,2,8.9,0.5357142857142857
1994-03-01,288.2,64.2,19,1994,3,15.168421052631578,0.6129032258064516
1994-04-01,154.0,46.3,15,1994,4,10.266666666666667,0.5
1994-05-01,169.6,45.1,16,1994,5,10.6,0.5161290322580645
1994-06-01,184.7,61.1,14,1994,6,13.192857142857141,0.4666666666666667
1994-07-01,53.8,17.0,6,1994,7,8.966666666666667,0.1935483870967742
1994-08-01,45.1,15.5,12,1994,8,3.7583333333333333,0.3870967741935484
1994-09-01,23.7,11.3,6,1994,9,3.9499999999999997,0.2
1994-10-01,84.7,35.4,11,1994,10,7.7,0.3548387096774194
1994-11-01,322.2,178.3,21,1994,11,15.342857142857142,0.7
1994-12-01,425.4,133.8,18,1994,12,23.633333333333333,0.5806451612903226
1995-01-01,349.4,108.3,21,1995,1,16.638095238095236,0.6774193548387096
1995-02-01,334.0,159.3,16,1995,2,20.875,0.5714285714285714
1995-03-01,67.7,31.1,10,1995,3,6.7700000000000005,0.3225806451612903
1995-04-01,242.3,73.6,16,1995,4,15.14375,0.5333333333333333
1995-05-01,84.4,32.8,11,1995,5,7.672727272727273,0.3548387096774194
1995-06-01,63.7,45.0,12,1995,6,5.308333333333334,0.4
1995-07-01,173.6,52.3,13,1995,7,13.353846153846153,0.41935483870967744
1995-08-01,211.6,37.9,21,1995,8,10.076190476190476,0.6774193548387096
1995-09-01,29.5,5.7,7,1995,9,4.214285714285714,0.23333333333333334
1995-10-01,101.1,37.1,12,1995,10,8.424999999999999,0.3870967741935484
1995-11-01,372.8,198.6,20,1995,11,18.64,0.6666666666666666
1995-12-01,302.5,55.6,20,1995,12,15.125,0.6451612903225806
1996-01-01,173.2,39.0,10,1996,1,17.32,0.3225806451612903
1996-02-01,180.2,53.0,11,1996,2,16.38181818181818,0.39285714285714285
1996-03-01,129.7,61.8,8,1996,3,16.2125,0.25806451612903225
1996-04-01,178.2,55.7,15,1996,4,11.879999999999999,0.5
1996-05-01,107.5,18.6,15,1996,5,7.166666666666667,0.4838709677419355
1996-06-01,265.8,94.3,15,1996,6,17.720000000000002,0.5
1996-07-01,162.3,55.3,10,1996,7,16.23,0.3225806451612903
1996-08-01,258.4,64.6,18,1996,8,14.355555555555554,0.5806451612903226
1996-09-01,297.0,66.5,18,1996,9,16.5,0.6
1996-10-01,300.0,45.8,19,1996,10,15.789473684210526,0.6129032258064516
1996-11-01,180.2,60.5,16,1996,11,11.2625,0.5333333333333333
1996-12-01,185.5,72.4,15,1996,12,12.366666666666667,0.4838709677419355
1997-01-01,15.4,13.9,3,1997,1,5.133333333333334,0.0967741935483871
1997-02-01,105.4,35.7,8,1997,2,13.175,0.2857142857142857
1997-03-01,34.3,17.4,10,1997,3,3.4299999999999997,0.3225806451612903
1997-04-01,118.4,44.6,12,1997,4,9.866666666666667,0.4
1997-05-01,41.6,35.6,6,1997,5,6.933333333333334,0.1935483870967742
1997-06-01,78.9,25.0,12,1997,6,6.575,0.4
1997-07-01,18.6,5.4,9,1997,7,2.066666666666667,0.2903225806451613
1997-08-01,86.6,61.4,9,1997,8,9.622222222222222,0.2903225806451613
1997-09-01,31.1,24.3,3,1997,9,10.366666666666667,0.1
1997-10-01,78.4,36.5,8,1997,10,9.8,0.25806451612903225
1997-11-01,158.3,53.6,13,1997,11,12.176923076923078,0.43333333333333335
1997-12-01,351.9,65.8,23,1997,12,15.299999999999999,0.7419354838709677
1998-01-01,268.8,79.7,13,1998,1,20.676923076923078,0.41935483870967744
1998-02-01,32.5,11.9,5,1998,2,6.5,0.17857142857142858
1998-03-01,58.8,20.9,7,1998,3,8.4,0.22580645161290322
1998-04-01,187.7,64.9,13,1998,4,14.438461538461537,0.43333333333333335
1998-05-01,370.8,83.7,18,1998,5,20.6,0.5806451612903226
1998-06-01,198.8,42.8,15,1998,6,13.253333333333334,0.5
1998-07-01,259.2,55.8,18,1998,7,14.399999999999999,0.5806451612903226
1998-08-01,195.0,35.5,18,1998,8,10.833333333333334,0.5806451612903226
1998-09-01,258.2,52.0,17,1998,9,15.188235294117646,0.5666666666666667
1998-10-01,222.7,32.4,20,1998,10,11.135,0.6451612903225806
1998-11-01,107.2,57.5,11,1998,11,9.745454545454546,0.36666666666666664
1998-12-01,463.4,84.4,22,1998,12,21.063636363636363,0.7096774193548387
1999-01-01,193.9,52.5,19,1999,1,10.205263157894738,0.6129032258064516
1999-02-01,67.4,32.1,9,1999,2,7.48888888888889,0.32142857142857145
1999-03-01,181.4,52.4,16,1999,3,11.3375,0.5161290322580645
1999-04-01,88.5,29.2,14,1999,4,6.321428571428571,0.4666666666666667
1999-05-01,157.1,42.8,13,1999,5,12.084615384615384,0.41935483870967744
1999-06-01,103.4,34.5,13,1999,6,7.953846153846154,0.43333333333333335
1999-07-01,225.4,51.4,11,1999,7,20.490909090909092,0.3548387096774194
1999-08-01,204.0,42.4,13,1999,8,15.692307692307692,0.41935483870967744
1999-09-01,125.9,41.5,13,1999,9,9.684615384615386,0.43333333333333335
1999-10-01,205.0,32.8,20,1999,10,10.25,0.6451612903225806
1999-11-01,241.5,39.0,19,1999,11,12.710526315789474,0.6333333333333333
1999-12-01,340.5,76.9,17,1999,12,20.029411764705884,0.5483870967741935
2000-01-01,275.2,127.6,14,2000,1,19.657142857142855,0.45161290322580644
2000-02-01,237.8,39.9,18,2000,2,13.211111111111112,0.6428571428571429
2000-03-01,238.3,37.9,15,2000,3,15.886666666666667,0.4838709677419355
2000-04-01,311.6,87.4,20,2000,4,15.580000000000002,0.6666666666666666
2000-05-01,96.8,36.7,10,2000,5,9.68,0.3225806451612903
2000-06-01,157.5,41.7,16,2000,6,9.84375,0.5333333333333333
2000-07-01,116.1,34.6,12,2000,7,9.674999999999999,0.3870967741935484
2000-08-01,113.5,28.1,18,2000,8,6.305555555555555,0.5806451612903226
2000-09-01,81.1,25.7,12,2000,9,6.758333333333333,0.4
2000-10-01,120.9,38.3,14,2000,10,8.635714285714286,0.45161290322580644
2000-11-01,385.7,72.0,21,2000,11,18.366666666666667,0.7
2000-12-01,236.0,45.8,18,2000,12,13.11111111111111,0.5806451612903226
2001-01-01,425.8,125.4,21,2001,1,20.276190476190475,0.6774193548387096
2001-02-01,86.6,28.2,11,2001,2,7.872727272727272,0.39285714285714285
2001-03-01,297.3,41.1,20,2001,3,14.865,0.6451612903225806
2001-04-01,203.3,68.9,18,2001,4,11.294444444444444,0.6
2001-05-01,164.9,56.1,12,2001,5,13.741666666666667,0.3870967741935484
2001-06-01,137.1,49.6,11,2001,6,12.463636363636363,0.36666666666666664
2001-07-01,111.3,44.8,9,2001,7,12.366666666666667,0.2903225806451613
2001-08-01,158.3,36.6,14,2001,8,11.307142857142859,0.45161290322580644
2001-09-01,162.0,74.3,13,2001,9,12.461538461538462,0.43333333333333335
2001-10-01,252.2,77.2,20,2001,10,12.61,0.6451612903225806
2001-11-01,175.3,102.6,15,2001,11,11.686666666666667,0.5
2001-12-01,609.0,211.1,20,2001,12,30.45,0.6451612903225806
2002-01-01,221.2,83.8,11,2002,1,20.10909090909091,0.3548387096774194
