month,total_rainfall,maximum_rainfall_in_a_day,no_of_rainy_days,year,mth,average_rainfall_per_day,monthly_probability_of_rain
2002-02-01,50.8,41.7,2,2002,2,25.4,0.07142857142857142
2002-03-01,55.6,26.4,8,2002,3,6.95,0.25806451612903225
2002-04-01,116.5,39.4,13,2002,4,8.961538461538462,0.43333333333333335
2002-05-01,236.6,75.9,13,2002,5,18.2,0.41935483870967744
2002-06-01,83.1,45.8,12,2002,6,6.925,0.4
2002-07-01,233.7,69.5,11,2002,7,21.245454545454546,0.3548387096774194
2002-08-01,54.2,17.8,14,2002,8,3.8714285714285714,0.45161290322580644
2002-09-01,124.2,38.9,9,2002,9,13.8,0.3
2002-10-01,10.8,3.2,7,2002,10,1.542857142857143,0.22580645161290322
2002-11-01,307.2,84.0,15,2002,11,20.48,0.5
2002-12-01,255.0,38.6,24,2002,12,10.625,0.7741935483870968
2003-01-01,444.2,194.4,20,2003,1,22.21,0.6451612903225806
2003-02-01,172.9,82.2,13,2003,2,13.3,0.4642857142857143
2003-03-01,154.6,38.3,11,2003,3,14.054545454545455,0.3548387096774194
2003-04-01,159.9,42.9,20,2003,4,7.995,0.6666666666666666
2003-05-01,81.8,33.0,11,2003,5,7.4363636363636365,0.3548387096774194
2003-06-01,50.3,23.2,12,2003,6,4.191666666666666,0.4
2003-07-01,170.4,30.9,14,2003,7,12.171428571428573,0.45161290322580644
2003-08-01,193.6,64.4,13,2003,8,14.892307692307693,0.41935483870967744
2003-09-01,205.3,60.0,15,2003,9,13.686666666666667,0.5
2003-10-01,351.4,56.6,21,2003,10,16.73333333333333,0.6774193548387096
2003-11-01,133.8,41.3,19,2003,11,7.042105263157896,0.6333333333333333
2003-12-01,273.0,92.1,17,2003,12,16.058823529411764,0.5483870967741935
2004-01-01,600.9,177.8,13,2004,1,46.223076923076924,0.41935483870967744
2004-02-01,31.9,19.2,4,2004,2,7.975,0.14285714285714285
2004-03-01,269.4,122.8,16,2004,3,16.8375,0.5161290322580645
2004-04-01,57.1,18.1,9,2004,4,6.344444444444445,0.3
2004-05-01,137.6,73.4,13,2004,5,10.584615384615384,0.41935483870967744
2004-06-01,127.2,68.1,8,2004,6,15.9,0.26666666666666666
2004-07-01,166.6,34.3,20,2004,7,8.33,0.6451612903225806
2004-08-01,185.2,111.5,8,2004,8,23.15,0.25806451612903225
2004-09-01,128.9,29.1,14,2004,9,9.207142857142857,0.4666666666666667
2004-10-01,125.6,25.3,13,2004,10,9.661538461538461,0.41935483870967744
2004-11-01,166.2,62.4,15,2004,11,11.08,0.5
2004-12-01,139.8,36.4,14,2004,12,9.985714285714286,0.45161290322580644
2005-01-01,163.2,96.7,8,2005,1,20.4,0.25806451612903225
2005-02-01,8.4,7.2,3,2005,2,2.8000000000000003,0.10714285714285714
2005-03-01,82.4,20.5,12,2005,3,6.866666666666667,0.3870967741935484
2005-04-01,81.7,49.6,10,2005,4,8.17,0.3333333333333333
2005-05-01,331.1,58.7,20,2005,5,16.555,0.6451612903225806
2005-06-01,82.3,27.6,15,2005,6,5.486666666666666,0.5
2005-07-01,104.0,26.3,15,2005,7,6.933333333333334,0.4838709677419355
2005-08-01,58.5,13.8,13,2005,8,4.5,0.41935483870967744
2005-09-01,175.7,43.4,18,2005,9,9.761111111111111,0.6
2005-10-01,314.5,76.2,19,2005,10,16.55263157894737,0.6129032258064516
2005-11-01,362.9,133.8,23,2005,11,15.778260869565216,0.7666666666666667
2005-12-01,166.0,47.3,19,2005,12,8.736842105263158,0.6129032258064516
2006-01-01,454.4,131.7,20,2006,1,22.72,0.6451612903225806
2006-02-01,115.5,44.5,8,2006,2,14.4375,0.2857142857142857
2006-03-01,83.1,35.7,9,2006,3,9.233333333333333,0.2903225806451613
2006-04-01,239.8,43.3,18,2006,4,13.322222222222223,0.6
2006-05-01,205.7,36.6,14,2006,5,14.692857142857141,0.45161290322580644
2006-06-01,236.8,37.3,16,2006,6,14.8,0.5333333333333333
2006-07-01,153.8,54.8,15,2006,7,10.253333333333334,0.4838709677419355
2006-08-01,127.3,30.4,14,2006,8,9.092857142857143,0.45161290322580644
2006-09-01,83.3,32.2,12,2006,9,6.941666666666666,0.4
2006-10-01,102.0,37.8,8,2006,10,12.75,0.25806451612903225
2006-11-01,185.6,64.0,18,2006,11,10.31111111111111,0.6
2006-12-01,765.9,198.0,22,2006,12,34.81363636363636,0.7096774193548387
2007-01-01,450.1,143.8,20,2007,1,22.505000000000003,0.6451612903225806
2007-02-01,105.5,51.4,3,2007,2,35.166666666666664,0.10714285714285714
2007-03-01,269.1,68.8,21,2007,3,12.814285714285715,0.6774193548387096
2007-04-01,240.2,102.4,14,2007,4,17.157142857142855,0.4666666666666667
2007-05-01,127.2,21.9,16,2007,5,7.95,0.5161290322580645
2007-06-01,139.0,38.0,12,2007,6,11.583333333333334,0.4
2007-07-01,141.7,23.0,19,2007,7,7.457894736842104,0.6129032258064516
2007-08-01,190.7,55.9,20,2007,8,9.535,0.6451612903225806
2007-09-01,149.0,52.1,13,2007,9,11.461538461538462,0.43333333333333335
2007-10-01,237.2,51.8,16,2007,10,14.825,0.5161290322580645
2007-11-01,367.9,60.1,21,2007,11,17.51904761904762,0.7
2007-12-01,468.6,159.0,20,2007,12,23.43,0.6451612903225806
2008-01-01,262.6,123.1,19,2008,1,13.821052631578949,0.6129032258064516
2008-02-01,129.2,48.5,8,2008,2,16.15,0.2857142857142857
2008-03-01,294.1,48.1,16,2008,3,18.38125,0.5161290322580645
2008-04-01,87.2,34.2,13,2008,4,6.707692307692308,0.43333333333333335
2008-05-01,124.9,42.3,11,2008,5,11.354545454545455,0.3548387096774194
2008-06-01,118.3,45.2,12,2008,6,9.858333333333333,0.4
2008-07-01,89.1,23.5,15,2008,7,5.9399999999999995,0.4838709677419355
2008-08-01,327.3,133.9,18,2008,8,18.183333333333334,0.5806451612903226
2008-09-01,164.4,43.5,18,2008,9,9.133333333333333,0.6
2008-10-01,159.5,41.6,19,2008,10,8.394736842105264,0.6129032258064516
2008-11-01,324.3,63.3,16,2008,11,20.26875,0.5333333333333333
2008-12-01,244.2,52.0,17,2008,12,14.36470588235294,0.5483870967741935
2009-01-01,38.3,36.0,5,2009,1,7.659999999999999,0.16129032258064516
2009-02-01,201.8,74.2,8,2009,2,25.225,0.2857142857142857
2009-03-01,223.3,56.3,19,2009,3,11.75263157894737,0.6129032258064516
2009-04-01,183.7,86.6,12,2009,4,15.308333333333332,0.4
2009-05-01,198.6,41.3,17,2009,5,11.68235294117647,0.5483870967741935
2009-06-01,21.8,5.8,8,2009,6,2.725,0.26666666666666666
2009-07-01,161.0,24.4,16,2009,7,10.0625,0.5161290322580645
2009-08-01,177.8,35.5,12,2009,8,14.816666666666668,0.3870967741935484
2009-09-01,109.6,63.0,13,2009,9,8.430769230769231,0.43333333333333335
2009-10-01,133.4,38.4,15,2009,10,8.893333333333334,0.4838709677419355
2009-11-01,281.8,61.4,23,2009,11,12.252173913043478,0.7666666666666667
2009-12-01,189.8,42.6,18,2009,12,10.544444444444444,0.5806451612903226
2010-01-01,69.5,24.5,10,2010,1,6.95,0.3225806451612903
2010-02-01,6.3,2.9,4,2010,2,1.575,0.14285714285714285
2010-03-01,238.0,57.6,11,2010,3,21.636363636363637,0.3548387096774194
2010-04-01,158.5,40.0,18,2010,4,8.805555555555555,0.6
2010-05-01,157.5,90.5,17,2010,5,9.264705882352942,0.5483870967741935
2010-06-01,240.5,43.0,19,2010,6,12.657894736842104,0.6333333333333333
2010-07-01,298.5,121.1,18,2010,7,16.583333333333332,0.5806451612903226
2010-08-01,158.4,60.2,16,2010,8,9.9,0.5161290322580645
2010-09-01,121.5,28.0,13,2010,9,9.346153846153847,0.43333333333333335
2010-10-01,166.2,58.1,17,2010,10,9.776470588235293,0.5483870967741935
2010-11-01,278.8,41.6,21,2010,11,13.276190476190477,0.7
2010-12-01,181.4,85.8,14,2010,12,12.957142857142857,0.45161290322580644
2011-01-01,513.2,216.2,17,2011,1,30.18823529411765,0.5483870967741935
2011-02-01,23.0,17.4,8,2011,2,2.875,0.2857142857142857
2011-03-01,256.6,54.0,22,2011,3,11.663636363636364,0.7096774193548387
2011-04-01,217.8,61.8,12,2011,4,18.150000000000002,0.4
2011-05-01,127.0,34.2,15,2011,5,8.466666666666667,0.4838709677419355
2011-06-01,213.0,82.0,15,2011,6,14.2,0.5
2011-07-01,76.6,30.0,7,2011,7,10.942857142857141,0.22580645161290322
2011-08-01,81.4,30.2,13,2011,8,6.261538461538462,0.41935483870967744
2011-09-01,136.4,40.4,14,2011,9,9.742857142857144,0.4666666666666667
2011-10-01,216.8,54.0,20,2011,10,10.84,0.6451612903225806
2011-11-01,377.8,78.6,24,2011,11,15.741666666666667,0.8
2011-12-01,284.6,87.4,21,2011,12,13.552380952380954,0.6774193548387096
2012-01-01,106.1,26.2,16,2012,1,6.63125,0.5161290322580645
2012-02-01,83.6,38.4,11,2012,2,7.6,0.39285714285714285
2012-03-01,313.4,92.3,21,2012,3,14.923809523809522,0.6774193548387096
2012-04-01,260.6,48.4,20,2012,4,13.030000000000001,0.6666666666666666
2012-05-01,292.0,79.2,19,2012,5,15.368421052631579,0.6129032258064516
2012-06-01,53.0,38.2,8,2012,6,6.625,0.26666666666666666
2012-07-01,130.8,35.4,17,2012,7,7.694117647058825,0.5483870967741935
2012-08-01,119.0,31.0,12,2012,8,9.916666666666666,0.3870967741935484
2012-09-01,107.6,35.8,10,2012,9,10.76,0.3333333333333333
2012-10-01,122.2,22.6,13,2012,10,9.4,0.41935483870967744
2012-11-01,208.2,49.2,22,2012,11,9.463636363636363,0.7333333333333333
2012-12-01,363.4,78.8,22,2012,12,16.518181818181816,0.7096774193548387
2013-01-01,262.0,73.0,15,2013,1,17.466666666666665,0.4838709677419355
2013-02-01,395.2,95.2,22,2013,2,17.963636363636365,0.7857142857142857
2013-03-01,85.8,29.6,10,2013,3,8.58,0.3225806451612903
2013-04-01,159.4,41.6,19,2013,4,8.389473684210527,0.6333333333333333
2013-05-01,211.4,46.2,17,2013,5,12.435294117647059,0.5483870967741935
2013-06-01,111.4,22.4,12,2013,6,9.283333333333333,0.4
2013-07-01,174.6,37.4,15,2013,7,11.639999999999999,0.4838709677419355
2013-08-01,165.6,43.2,15,2013,8,11.04,0.4838709677419355
2013-09-01,257.0,52.6,19,2013,9,13.526315789473685,0.6333333333333333
2013-10-01,285.4,139.8,19,2013,10,15.021052631578947,0.6129032258064516
2013-11-01,292.4,44.0,22,2013,11,13.29090909090909,0.7333333333333333
2013-12-01,348.2,119.8,21,2013,12,16.58095238095238,0.6774193548387096
2014-01-01,75.4,31.2,5,2014,1,15.080000000000002,0.16129032258064516
2014-02-01,0.2,0.2,1,2014,2,0.2,0.03571428571428571
2014-03-01,66.0,52.6,6,2014,3,11.0,0.1935483870967742
2014-04-01,110.0,28.8,17,2014,4,6.470588235294118,0.5666666666666667
2014-05-01,125.8,22.2,18,2014,5,6.988888888888889,0.5806451612903226
2014-06-01,71.4,18.8,11,2014,6,6.490909090909091,0.36666666666666664
2014-07-01,148.6,29.0,15,2014,7,9.906666666666666,0.4838709677419355
2014-08-01,241.0,44.2,20,2014,8,12.05,0.6451612903225806
2014-09-01,83.6,34.6,9,2014,9,9.288888888888888,0.3
2014-10-01,120.0,32.8,10,2014,10,12.0,0.3225806451612903
2014-11-01,250.8,64.4,23,2014,11,10.904347826086957,0.7666666666666667
2014-12-01,245.6,48.2,17,2014,12,14.447058823529412,0.5483870967741935
2015-01-01,79.6,33.6,6,2015,1,13.266666666666666,0.1935483870967742
2015-02-01,18.8,10.8,6,2015,2,3.1333333333333333,0.21428571428571427
2015-03-01,84.4,46.0,5,2015,3,16.880000000000003,0.16129032258064516
2015-04-01,73.2,18.8,13,2015,4,5.630769230769231,0.43333333333333335
2015-05-01,89.0,22.2,12,2015,5,7.416666666666667,0.3870967741935484
2015-06-01,95.8,28.4,10,2015,6,9.58,0.3333333333333333
2015-07-01,116.8,45.8,13,2015,7,8.984615384615385,0.41935483870967744
2015-08-01,185.8,63.2,11,2015,8,16.89090909090909,0.3548387096774194
2015-09-01,61.6,18.4,8,2015,9,7.7,0.26666666666666666
2015-10-01,87.2,28.6,9,2015,10,9.68888888888889,0.2903225806451613
2015-11-01,72.6,25.8,13,2015,11,5.584615384615384,0.43333333333333335
2015-12-01,302.3,40.4,19,2015,12,15.910526315789474,0.6129032258064516
2016-01-01,126.6,39.6,15,2016,1,8.44,0.4838709677419355
2016-02-01,186.0,71.8,10,2016,2,18.6,0.35714285714285715
2016-03-01,6.2,2.4,6,2016,3,1.0333333333333334,0.1935483870967742
2016-04-01,89.8,18.2,14,2016,4,6.414285714285714,0.4666666666666667
2016-05-01,193.8,54.8,12,2016,5,16.150000000000002,0.3870967741935484
2016-06-01,162.8,67.8,13,2016,6,12.523076923076925,0.43333333333333335
2016-07-01,168.6,59.4,20,2016,7,8.43,0.6451612903225806
2016-08-01,139.2,30.6,15,2016,8,9.28,0.4838709677419355
2016-09-01,118.9,34.0,15,2016,9,7.926666666666667,0.5
2016-10-01,181.0,75.4,16,2016,10,11.3125,0.5161290322580645
2016-11-01,290.2,65.6,20,2016,11,14.51,0.6666666666666666
2016-12-01,292.6,73.0,23,2016,12,12.721739130434784,0.7419354838709677
2017-01-01,197.6,60.6,21,2017,1,9.40952380952381,0.6774193548387096
2017-02-01,158.4,31.0,15,2017,2,10.56,0.5357142857142857
2017-03-01,136.2,30.2,11,2017,3,12.381818181818181,0.3548387096774194
2017-04-01,208.6,42.8,21,2017,4,9.933333333333334,0.7
2017-05-01,190.0,44.8,15,2017,5,12.666666666666666,0.4838709677419355
2017-06-01,106.0,29.6,10,2017,6,10.6,0.3333333333333333
2017-07-01,79.6,30.2,9,2017,7,8.844444444444443,0.2903225806451613
2017-08-01,84.2,29.4,18,2017,8,4.677777777777778,0.5806451612903226
2017-09-01,124.4,20.2,19,2017,9,6.5473684210526315,0.6333333333333333
2017-10-01,120.8,31.2,18,2017,10,6.711111111111111,0.5806451612903226
2017-11-01,268.6,45.2,24,2017,11,11.191666666666668,0.8
2017-12-01,371.2,69.8,23,2017,12,16.139130434782608,0.7419354838709677
2018-01-01,287.0,45.8,25,2018,1,11.48,0.8064516129032258
2018-02-01,14.8,13.0,5,2018,2,2.96,0.17857142857142858
2018-03-01,44.6,15.2,10,2018,3,4.46,0.3225806451612903
2018-04-01,61.2,14.0,14,2018,4,4.371428571428572,0.4666666666666667
2018-05-01,132.2,47.4,19,2018,5,6.957894736842104,0.6129032258064516
2018-06-01,182.6,46.8,17,2018,6,10.741176470588234,0.5666666666666667
2018-07-01,143.2,32.4,10,2018,7,14.319999999999999,0.3225806451612903
2018-08-01,121.6,34.6,11,2018,8,11.054545454545455,0.3548387096774194
2018-09-01,144.4,45.0,13,2018,9,11.107692307692307,0.43333333333333335
2018-10-01,234.4,60.6,18,2018,10,13.022222222222222,0.5806451612903226
2018-11-01,169.6,20.6,27,2018,11,6.281481481481482,0.9
2018-12-01,172.6,43.8,19,2018,12,9.08421052631579,0.6129032258064516
2019-01-01,63.6,38.2,9,2019,1,7.066666666666666,0.2903225806451613
2019-02-01,31.6,13.4,5,2019,2,6.32,0.17857142857142858
2019-03-01,72.2,29.0,6,2019,3,12.033333333333333,0.1935483870967742
2019-04-01,174.8,52.4,9,2019,4,19.422222222222224,0.3
2019-05-01,69.0,17.2,13,2019,5,5.3076923076923075,0.41935483870967744
2019-06-01,173.8,37.6,16,2019,6,10.8625,0.5333333333333333
2019-07-01,12.2,6.6,8,2019,7,1.525,0.25806451612903225
2019-08-01,11.8,3.8,6,2019,8,1.9666666666666668,0.1935483870967742
2019-09-01,22.8,16.4,4,2019,9,5.7,0.13333333333333333
2019-10-01,176.8,92.2,15,2019,10,11.786666666666667,0.4838709677419355
2019-11-01,137.4,73.4,15,2019,11,9.16,0.5
2019-12-01,421.5,74.2,14,2019,12,30.107142857142858,0.45161290322580644
2020-01-01,88.4,38.0,6,2020,1,14.733333333333334,0.1935483870967742
2020-02-01,65.0,23.8,8,2020,2,8.125,0.2857142857142857
2020-03-01,108.8,47.4,8,2020,3,13.6,0.25806451612903225
2020-04-01,188.0,51.8,12,2020,4,15.666666666666666,0.4
2020-05-01,255.6,53.8,16,2020,5,15.975,0.5161290322580645
2020-06-01,233.8,41.0,21,2020,6,11.133333333333335,0.7
2020-07-01,140.8,30.4,22,2020,7,6.4,0.7096774193548387
2020-08-01,103.4,34.6,12,2020,8,8.616666666666667,0.3870967741935484
2020-09-01,150.2,32.8,18,2020,9,8.344444444444443,0.6
2020-10-01,78.8,19.0,16,2020,10,4.925,0.5161290322580645
2020-11-01,220.6,64.2,19,2020,11,11.610526315789473,0.6333333333333333
2020-12-01,253.2,58.2,20,2020,12,12.66,0.6451612903225806
2021-01-01,692.8,210.6,17,2021,1,40.752941176470586,0.5483870967741935
2021-02-01,1.0,0.6,2,2021,2,0.5,0.07142857142857142
2021-03-01,182.4,38.0,14,2021,3,13.028571428571428,0.45161290322580644
2021-04-01,290.4,83.8,14,2021,4,20.74285714285714,0.4666666666666667
2021-05-01,245.8,49.8,13,2021,5,18.907692307692308,0.41935483870967744
2021-06-01,93.4,23.8,20,2021,6,4.67,0.6666666666666666
2021-07-01,195.8,75.0,12,2021,7,16.316666666666666,0.3870967741935484
2021-08-01,293.6,71.4,24,2021,8,12.233333333333334,0.7741935483870968
2021-09-01,205.4,63.4,14,2021,9,14.671428571428573,0.4666666666666667
2021-10-01,177.0,59.6,14,2021,10,12.642857142857142,0.45161290322580644
2021-11-01,312.4,47.8,23,2021,11,13.582608695652173,0.7666666666666667
2021-12-01,119.6,46.8,15,2021,12,7.973333333333333,0.4838709677419355
2022-01-01,99.8,50.0,9,2022,1,11.088888888888889,0.2903225806451613
2022-02-01,175.0,29.6,16,2022,2,10.9375,0.5714285714285714
2022-03-01,163.2,36.2,21,2022,3,7.7714285714285705,0.6774193548387096
2022-04-01,239.6,58.8,18,2022,4,13.31111111111111,0.6
2022-05-01,102.0,44.6,12,2022,5,8.5,0.3870967741935484
2022-06-01,211.8,59.4,17,2022,6,12.458823529411765,0.5666666666666667
2022-07-01,145.2,27.8,16,2022,7,9.075,0.5161290322580645
2022-08-01,141.4,32.4,15,2022,8,9.426666666666668,0.4838709677419355
